1	0.006440656006078024
2	0.02365810450830377
3	0.0479993474955606
4	0.07664694555915229
5	0.10757526421532182
6	0.13942275819654512
7	0.17120065916292737
8	0.20238323428548208
9	0.2326327883223496
10	0.2617695462143067
11	0.2896971770442358
12	0.31642393339978586
13	0.3419088926350716
14	0.3662509440195442
15	0.389477867448684
16	0.4116716249154346
17	0.4329421611705629
18	0.45333958040959765
19	0.47290729945248894
20	0.4916668783615131
21	0.5097116965173495
22	0.5270963473485248
23	0.5439007969776003
24	0.5601677930000986
25	0.5759013416153369
26	0.5911167688889079
27	0.6058547546957979
28	0.6201684410029119
29	0.6340677820809997
30	0.6475769664981578
31	0.6607311624701661
32	0.6735467370783929
33	0.6860204468859304
34	0.6981693435423445
35	0.7100279537758024
36	0.7216015127625796
37	0.732890496159544
38	0.7439248576612756
39	0.7546894556224937
40	0.7651949244560582
41	0.7754499062453166
42	0.7854791619990131
43	0.7952894624507073
44	0.804890246674566
45	0.8142850894739132
46	0.8234700321561039
47	0.8324519507955797
48	0.8412417722220468
49	0.8498447844297579
50	0.8582685932074443
51	0.8665164532047687
52	0.8745898474561106
53	0.8824933442738977
54	0.8902425164043313
55	0.8978374529593062
56	0.9052827853967648
57	0.912584647093669
58	0.9197388202837198
59	0.9267625377909972
60	0.9336544015620014
61	0.9404161897036108
62	0.9470523353850487
63	0.9535537314887094
64	0.9599311581932672
65	0.9661832198058025
66	0.9723214631033416
67	0.9783526222304543
68	0.9842711209070565
69	0.9900750205068305
70	0.9957677149536586
71	1.0013561443527146
72	1.006846324051961
73	1.012240723808213
74	1.0175427705934732
75	1.022746762426773
76	1.0278659226870772
77	1.0328995638554639
78	1.037844216469491
79	1.0427016846024164
80	1.04747074606395
81	1.052155106374533
82	1.0567527419269676
83	1.0612840351491872
84	1.065734045340283
85	1.07011746593041
86	1.0744261594101934
87	1.0786646439297365
88	1.082834504028358
89	1.0869366432180498
90	1.090973707118837
91	1.0949432690544885
92	1.0988445199362122
93	1.1026724777599373
94	1.1064454682982794
95	1.11015656265882
96	1.1138169794979662
97	1.117418884050728
98	1.1209607059412663
99	1.124450704248825
100	1.1278948181926614
101	1.1312749686807688
102	1.1346044569912523
103	1.137880541310452
104	1.1411068468990893
105	1.1442864124137577
106	1.1474157388847652
107	1.1504998395938684
108	1.1535356841465034
