1	0.008195315699766177
2	0.007819562073852314
3	0.006814725978281534
4	0.006153151253468846
5	0.006597185472837917
6	0.008002336505837369
7	0.010232699444831008
8	0.012900677682499927
9	0.01578547242374187
10	0.018668943518164133
11	0.0214194962386005
12	0.024148221717833884
13	0.026744536211769476
14	0.02898227622603426
15	0.031137718081400537
16	0.03324038697646396
17	0.03528549385690453
18	0.0378708587498358
19	0.04069016861849197
20	0.04283060671042393
21	0.044489123047062075
22	0.045555550402196325
23	0.045705829728579166
24	0.0460545785891095
25	0.047677185201998984
26	0.049748386099639504
27	0.05072752844616033
28	0.05068870702076076
29	0.05019657731535706
30	0.049540318686994586
31	0.04933481709570578
32	0.05025388379719588
33	0.051811166181422695
34	0.052753676374507424
35	0.05273469886050956
36	0.052656896606013914
37	0.05343089916623465
38	0.054815622286336255
39	0.05640689840558732
40	0.05791484073984741
41	0.05849369936207734
42	0.05782596672894341
43	0.056934830852516806
44	0.05678877062948033
45	0.05745317388584118
46	0.058485077675616386
47	0.05930926790921995
48	0.05963120627963897
49	0.059678871959152786
50	0.059754650836976446
51	0.06008067107436681
52	0.061124436317546535
53	0.06251824044133766
54	0.0630454079128138
55	0.06286239780780703
56	0.06274719639579848
57	0.0626140501682121
58	0.062521760416503
59	0.06313347644956395
60	0.0641267935717755
61	0.06488717332629874
62	0.06590722180386581
63	0.0670303586907316
64	0.06742237465880295
65	0.06745749804200513
66	0.06766379890170428
67	0.06804560984272769
68	0.06900534957721091
69	0.0707449733030678
70	0.07221153883798288
71	0.07258662000519804
72	0.07242213447790334
73	0.07210113133976956
74	0.0720194098862386
75	0.07266828087665657
76	0.07381216919805744
77	0.07490751211817312
78	0.07586382794203145
79	0.07651285242547493
80	0.07675705816928703
81	0.07721552857668093
82	0.07843921534569546
83	0.07986067067647334
84	0.08054313460125191
85	0.08057373570333613
86	0.08064053982201189
87	0.08093082445609097
88	0.08139413477170586
89	0.08233108266376622
90	0.08368901283212818
91	0.08470877341114648
92	0.08515107305259398
93	0.0856597872616926
94	0.08646506115351574
95	0.08727095537994167
96	0.08789267105114933
97	0.08858219646655097
98	0.08943893461681829
99	0.0901762338004785
100	0.09074524037613727
101	0.09135762484061836
102	0.09208839453092896
103	0.09303420734139953
104	0.09433065021023301
105	0.09589083238255859
106	0.09728787942688064
107	0.0981338840752545
108	0.09863365618604245
109	0.09911101359394517
110	0.09966476147275159
111	0.10064362118592357
112	0.1021296222611229
113	0.10348178217611691
114	0.1042884446237937
115	0.10471775504474592
116	0.1050348797868384
117	0.10543100425217411
118	0.10614431590431987
119	0.10756352226627935
120	0.1094633790821132
121	0.11072861550763102
122	0.11079336972077294
123	0.11023321378939223
124	0.1100745677284085
125	0.11081567790248606
126	0.1122275911787949
127	0.11380058748297173
128	0.11509516296705397
129	0.1158230805972425
130	0.11618364779370846
131	0.11664400703393586
132	0.11738854823726239
133	0.11834567143480376
134	0.11918067054288221
135	0.11974289685045139
136	0.1202388223223757
137	0.12079545342833689
138	0.12172434906853308
139	0.1232934445142746
140	0.1249985193999687
141	0.12618900632651725
142	0.1268909819202848
143	0.12768655506396057
144	0.12861827067514459
145	0.12934084660788575
146	0.13003154726016639
147	0.1311774840670647
148	0.13256426893248416
149	0.1332816617692461
150	0.13334149841477375
151	0.13373931969451433
152	0.13471738319143212
153	0.13559361425514269
154	0.13638020930166292
155	0.13781849151053052
156	0.13956775844539746
157	0.14058681588509295
158	0.14115436150148364
159	0.14189436548564693
160	0.1424560308603957
161	0.14291045549187328
162	0.14423446608061838
163	0.14633115605995206
164	0.14775410217076246
165	0.14813151608894368
166	0.1482490703906163
167	0.14813329290487978
168	0.14795469323007188
169	0.14875434932879883
170	0.15077746102567946
171	0.15276409822082757
172	0.15365282128943075
173	0.15389329320428394
174	0.15430387478358676
175	0.154939006903384
176	0.155983300492315
177	0.15778279138526113
178	0.15981800028003088
179	0.16114908637534273
180	0.1613564133127727
181	0.1612015489378188
182	0.1618823266339184
183	0.16356932611601188
184	0.16528542088990164
185	0.16668838247804357
186	0.16791016523643296
187	0.16832773789468378
188	0.16792916908565134
189	0.16793501543083994
190	0.16860609863064077
191	0.16945089252278356
192	0.17028987669561169
193	0.17088931400587062
194	0.17128084290145648
195	0.17206912222180035
196	0.17310635708641298
197	0.17379146449194097
198	0.17395763150831262
199	0.17379729984567896
200	0.17403766295254822
201	0.17511565031686632
202	0.1762729679225105
203	0.17667283014495774
